order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value
801314f233a6117edb05a2c9dec436db,ae97ff778d5b40f6848124bdfed21ae8,delivered,2018-04-30 09:20:24,2018-04-30 09:35:54,2018-04-30 15:24:00,2018-05-03 16:38:38,2018-05-15 00:00:00,1.0,credit_card,1.0,54.43
8a780d9d26195c946d0252354ae3068a,db9ed14b2cbcee25b886f75e09f20940,delivered,2017-09-12 13:07:26,2017-09-12 13:15:20,2017-09-18 13:02:26,2017-09-25 22:56:00,2017-10-06 00:00:00,1.0,credit_card,6.0,61.05
0778ca929f32b5357008bd57489a1272,2bf35c36ca33d1e7d63b882349cc4018,delivered,2017-08-22 16:50:10,2017-08-22 17:32:52,2017-08-24 12:20:38,2017-09-01 21:28:55,2017-09-15 00:00:00,1.0,credit_card,2.0,60.21
09224348db675e0c2a00ebe2bd9599db,02ca27924660947952e555921dd4749e,delivered,2017-07-13 22:27:59,2017-07-13 22:35:27,2017-07-19 20:36:48,2017-07-20 18:21:29,2017-07-26 00:00:00,1.0,credit_card,5.0,153.7
d8ca4d3c24aed1ff86900cc75f3b6016,5884301406e14ebe07568ffd26271154,delivered,2017-10-28 12:31:20,2017-10-31 04:10:18,2017-10-31 21:59:34,2017-11-08 15:58:25,2017-11-29 00:00:00,1.0,boleto,1.0,33.65
d4e42f9170131eed76bf87f17541bc48,eccc13ce9951db3da439027211bdb3dc,delivered,2017-03-11 14:21:09,2017-03-11 14:21:09,2017-03-13 10:41:20,2017-03-21 16:18:00,2017-03-30 00:00:00,2.0,voucher,1.0,33.38
ccf804e764ed5650cd8759557269dc13,92cd3ec6e2d643d4ebd0e3d6238f69e2,delivered,2017-06-07 12:05:10,2017-06-09 16:15:08,2017-06-16 15:50:28,2017-06-22 16:04:46,2017-06-28 00:00:00,25.0,voucher,1.0,1.53
5a65cedc025f607cbdb4c5219f648ae3,9eb85dfb61032b308cd9dafec6fcb3ee,delivered,2017-09-30 11:11:25,2017-09-30 11:24:47,2017-10-06 16:55:18,2017-10-09 17:46:04,2017-10-18 00:00:00,1.0,voucher,1.0,20.0
1a08b06cb8b9b557453b70b83fdc69cb,5b0403fc813ee1da7cd9a0816d205016,delivered,2018-01-21 16:46:04,2018-01-22 13:53:51,2018-01-24 23:56:52,2018-02-02 19:24:24,2018-02-14 00:00:00,1.0,credit_card,2.0,83.41
8b032554e12735baca24e92f1e33c000,1214e6e00eeb4df5e73fbccad87f17f8,delivered,2017-08-22 20:06:39,2017-08-24 03:10:20,2017-08-24 18:33:32,2017-09-04 21:15:40,2017-09-20 00:00:00,1.0,boleto,1.0,117.04
d8ab6e868995a618b7abea3119b56789,1b5f6923fe2ad022f3b10073aadf4c12,delivered,2017-07-11 09:59:10,2017-07-11 10:10:13,2017-07-11 19:32:21,2017-07-18 20:54:47,2017-08-04 00:00:00,1.0,voucher,1.0,50.0
16765dc16804d7fd055e9fd68b14da71,c500a1935374c6fa8e99fbea630b85c2,delivered,2018-02-15 11:01:57,2018-02-15 11:30:25,2018-02-22 00:15:15,2018-03-15 00:23:41,2018-03-15 00:00:00,1.0,credit_card,1.0,67.53
5708ae647d7017fafc39273981150d84,febcf121404f8430f271a004c6d7b29c,delivered,2018-01-28 00:47:12,2018-01-29 00:49:02,2018-01-29 16:26:04,2018-02-05 13:02:47,2018-03-06 00:00:00,1.0,credit_card,3.0,38.0
2806d068f5d3e46b89e663cb5e53236d,664ee888b9b21c5ed9917c0325643074,delivered,2018-06-18 20:14:00,2018-06-19 03:36:42,2018-06-19 15:06:00,2018-07-01 18:14:52,2018-07-12 00:00:00,1.0,boleto,1.0,102.51
9dcd4c42eb5a67201aaeb894461bab83,34aa9b747ada10d1a37c7efd209f31d6,delivered,2017-11-12 10:46:57,2017-11-12 10:55:37,2017-11-14 16:18:59,2017-11-23 18:38:48,2017-12-12 00:00:00,1.0,credit_card,2.0,130.56
f73057ef32b68991b54f0ec78f235b90,57ce8808556a39e78349684303e69918,delivered,2017-10-25 16:07:23,2017-10-25 16:34:11,2017-10-27 19:09:51,2017-11-01 22:44:47,2017-11-13 00:00:00,1.0,credit_card,8.0,86.64
71b4480b617e5a0468d7362efb7c4b3d,2a7cfceba822a5cb1e74455166e4a977,delivered,2018-08-28 07:51:19,2018-08-28 08:05:14,2018-08-28 14:54:00,2018-08-29 20:41:25,2018-09-05 00:00:00,1.0,credit_card,1.0,22.38
0f43f4cfe3c1717621349b811d2a85c1,640cb653663933010fbc3afad1e2fca0,delivered,2017-12-05 17:45:33,2017-12-07 03:16:06,2017-12-07 18:49:04,2017-12-11 16:42:25,2017-12-26 00:00:00,1.0,boleto,1.0,52.54
1852f4003a3be7d9054403de86fc4280,381546c76b322c8ca3fbad5a78a89c8f,delivered,2018-04-14 19:16:01,2018-04-14 19:31:21,2018-04-17 23:05:25,2018-04-27 14:50:54,2018-05-21 00:00:00,1.0,credit_card,4.0,222.04
7c3737205cc106d15b37199a8a95d0d4,15c1df605f5ac68ec5b9155103990024,delivered,2017-10-17 23:40:15,2017-10-17 23:49:47,2017-10-18 21:02:34,2017-10-19 16:30:05,2017-10-27 00:00:00,1.0,credit_card,1.0,24.17
2d13edfc9500d7a00b30da501d70359b,e39f3f1c4dc9767ecf8cd186a683101c,delivered,2018-05-31 12:48:26,2018-05-31 12:55:18,2018-06-01 14:28:00,2018-06-04 21:35:54,2018-06-29 00:00:00,1.0,credit_card,3.0,53.78
f947483d17043c99e4de12dacdbd763a,7fccb06249b648a3e172a38c4833f81e,delivered,2017-12-29 09:04:58,2017-12-29 09:11:26,2018-01-03 21:44:04,2018-03-05 11:59:01,2018-02-02 00:00:00,1.0,credit_card,10.0,136.18
598e0b2b828aee119bc59b9fdb2fc1c0,a8a87a1caf071104b54b5b4007cebf95,delivered,2017-03-10 08:41:20,2017-03-10 08:41:20,2017-03-15 09:49:42,2017-03-20 08:38:23,2017-03-29 00:00:00,1.0,credit_card,2.0,79.99
d580486f85855dfbfc226d0a87c46957,3990c719162bfe51e676622d4ec98569,delivered,2017-04-24 00:37:05,2017-04-25 08:15:36,2017-04-25 13:19:11,2017-05-09 11:26:45,2017-05-25 00:00:00,1.0,boleto,1.0,72.35
674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,delivered,2017-06-02 10:18:35,2017-06-02 10:30:19,2017-06-02 15:55:25,2017-06-03 10:57:54,2017-06-19 00:00:00,1.0,credit_card,10.0,229.63
41533c74e757d62db485b5053f8a2314,596fd4048d82c29ab65e84fb7877f431,delivered,2017-11-27 22:26:08,2017-11-27 22:33:24,2017-11-28 22:54:41,2017-12-06 20:13:48,2017-12-18 00:00:00,1.0,credit_card,5.0,109.31
707efa4c66f0d268d9f106c2d6aa9c90,b087e49d446463775fdd80d76a97832a,delivered,2018-05-31 18:12:22,2018-05-31 19:19:29,2018-06-01 09:05:00,2018-06-11 20:22:44,2018-07-23 00:00:00,1.0,credit_card,2.0,44.23
07e43f12d5d3bd569e03916b9482a8d5,872f27f2b440662abc43503889206577,delivered,2017-08-04 10:33:07,2017-08-05 03:05:33,2017-08-07 19:37:45,2017-08-15 17:55:54,2017-08-31 00:00:00,1.0,boleto,1.0,28.07
7170daec36d1a1d42734374aff679a47,1bc02a8d09b09dfa1c5e6d332462b248,delivered,2018-05-07 22:08:07,2018-05-07 22:34:16,2018-05-08 14:17:00,2018-05-11 17:18:46,2018-05-24 00:00:00,1.0,credit_card,1.0,84.48
573cdc3b8d7f43d865aba5fbbc888802,1d4ed7b29c69512e9a142a6a5c52f5d0,delivered,2018-01-12 15:22:11,2018-01-12 15:30:30,2018-01-15 21:48:54,2018-01-31 21:48:10,2018-02-14 00:00:00,1.0,credit_card,3.0,153.14
f04f9ec8f0db3012431ef380a9c11f67,3c91adaa66ead9840121a52e4cb15337,delivered,2018-03-07 14:15:49,2018-03-07 14:30:25,2018-03-08 23:53:34,2018-03-19 13:32:30,2018-04-13 00:00:00,1.0,credit_card,3.0,68.45
312e1512a754a9cb5cf0c02208e818e3,3c22246ee0164d6c28f5320a69dd4059,delivered,2017-04-11 23:53:51,2017-04-12 01:25:33,2017-04-12 10:29:16,2017-04-25 12:20:46,2017-05-08 00:00:00,1.0,credit_card,1.0,79.62
73d34a2bf529090b8e28797f2169823c,a94af621ec65d8880bf1cbe777c93968,delivered,2017-07-13 16:28:56,2017-07-13 16:45:09,2017-07-17 13:33:40,2017-07-24 21:37:34,2017-08-08 00:00:00,1.0,credit_card,5.0,231.27
8899dd616aaabe70b170cf4099307f45,627c4fd876ce75f3670fc31fa9a6ce11,delivered,2017-06-14 23:00:51,2017-06-14 23:10:18,2017-06-19 20:08:26,2017-06-30 19:09:42,2017-07-11 00:00:00,1.0,credit_card,1.0,42.69
ff0d5a38b85fbd18f685047969739467,e048275f9fddd7f0c183cc921274bc62,delivered,2017-09-30 16:37:19,2017-09-30 16:49:23,2017-10-09 17:13:27,2017-10-11 19:31:54,2017-11-06 00:00:00,1.0,credit_card,1.0,46.0
714fbed2a4271e76143dfa95f89ae9b1,6a7041730ef9dcae33fed2a9356a6cd6,delivered,2017-11-18 17:17:34,2017-11-18 17:30:40,2017-11-21 23:07:48,2017-11-23 16:33:51,2017-12-01 00:00:00,1.0,credit_card,2.0,310.81
dba786faebc1f0b354571debd40bda8e,bb28649d3f59034b560a60811de5b020,delivered,2018-04-16 22:38:48,2018-04-16 22:50:29,2018-04-18 22:19:22,2018-04-26 21:13:47,2018-05-15 00:00:00,1.0,credit_card,5.0,52.97
8c510c44b51565dc8e76fca5cb99f860,038c357f0618e32eadd4f356a6c1229a,delivered,2018-02-27 14:01:27,2018-02-27 14:15:26,2018-02-28 21:37:20,2018-03-09 20:44:43,2018-03-23 00:00:00,1.0,credit_card,1.0,248.55
ea3c6801daa6e86c6057f1bc8bb11b1e,3a5026ea6786d7ec87b7b58401ef58ac,delivered,2018-07-04 17:52:10,2018-07-05 16:31:01,2018-07-10 14:33:00,2018-07-11 19:57:25,2018-07-19 00:00:00,1.0,boleto,1.0,118.35
bbab0f55c714a04cc7a5c065c65f1089,df68b16176a400cda1dda3bfa1022760,delivered,2018-08-12 20:27:59,2018-08-12 20:35:19,2018-08-14 16:02:00,2018-08-15 20:46:28,2018-08-17 00:00:00,1.0,credit_card,1.0,38.37
192c5379ad41152204eac37621f9b8b5,c08931eb5c4bf40f48501b0d434f8c40,delivered,2017-12-13 12:59:04,2017-12-13 13:11:54,2017-12-13 23:54:33,2017-12-29 18:48:48,2018-01-17 00:00:00,1.0,credit_card,6.0,261.36
e912fe377f77944ec68b3650ead100bf,159f7183e121d412169e30a10a7a4c63,delivered,2017-03-07 22:46:32,2017-03-09 02:55:17,2017-03-13 09:31:18,2017-03-17 14:14:10,2017-04-04 00:00:00,1.0,boleto,1.0,278.07
ebdbaab00236fa0a72e234467f0d86c5,16d24890f698c4a886800af32fe96dc8,delivered,2018-02-17 01:24:40,2018-02-17 02:07:51,2018-02-19 19:52:27,2018-02-25 15:13:02,2018-03-19 00:00:00,1.0,credit_card,1.0,80.38
4b5e919faabfc4bfda408c4810e8aa9e,927915ecedbdb6b7d5af71a55721af3d,delivered,2017-11-13 15:32:29,2017-11-13 15:47:25,2017-11-14 17:03:15,2017-11-30 19:47:02,2017-12-12 00:00:00,1.0,credit_card,10.0,311.21
c3d20ed8b2a4660da61c57c8d46b6140,cc0f518f674be7b6495d266ef4699e11,delivered,2018-04-12 00:56:15,2018-04-13 13:29:38,2018-04-16 21:47:31,2018-04-24 20:58:47,2018-05-03 00:00:00,1.0,credit_card,4.0,67.05
618b8ec3c995dcd438feea3300bba0cf,a8abf2006cdca0b5f3b8e5567fda8fb1,delivered,2018-07-25 09:38:11,2018-07-26 03:24:23,2018-08-01 16:13:00,2018-08-15 17:38:28,2018-08-24 00:00:00,1.0,boleto,1.0,88.29
1fda06c4d014e1f00378d6f6e1d46cd1,179ce7b20547f6b553f8a62336e77a7e,delivered,2017-12-17 02:03:01,2017-12-18 14:36:34,2017-12-19 17:47:12,2018-01-20 12:48:38,2018-01-15 00:00:00,1.0,boleto,1.0,183.73
26df1f409adf3bbb2f057e1ebb11b019,d0b19458cf51e7e8db284742e3f1d96d,delivered,2017-07-23 13:38:32,2017-07-23 13:50:18,2017-07-26 21:12:43,2017-07-28 20:17:38,2017-08-15 00:00:00,1.0,credit_card,1.0,137.9
494dfa139a38449b378d01cca4c0a6a0,1603d8a8d0f688986db6314be1264b8e,delivered,2018-08-06 21:50:12,2018-08-07 04:24:39,2018-08-07 15:30:00,2018-08-14 19:21:49,2018-08-23 00:00:00,1.0,boleto,1.0,151.47
763baf4e9136a2dcdee675d0e678a8a1,a8d3181bc61bbb2d572a0d4d87210363,delivered,2017-08-15 09:25:07,2017-08-15 09:35:21,2017-08-15 20:58:43,2017-08-22 17:37:04,2017-09-04 00:00:00,1.0,credit_card,5.0,116.74
6275bca17b337da53d3df583024784de,7e85def6a9a67821728948644ea35f22,delivered,2017-05-28 19:05:43,2017-05-28 19:15:12,2017-05-29 14:00:46,2017-06-06 19:17:52,2017-06-27 00:00:00,1.0,credit_card,8.0,87.52
b81fc2a4875952a72ef06b533847377e,95e3388b5dcbb48857ce7d634e15ead3,delivered,2017-07-31 09:08:39,2017-07-31 09:23:03,2017-08-10 16:37:26,2017-08-11 19:19:38,2017-08-11 00:00:00,1.0,credit_card,2.0,183.64
8a51c10a8154eec6b0f5bcdf52de2556,35082f1c97a2d1c0d85ff7ca8c5cfe3f,delivered,2017-11-21 11:26:09,2017-11-21 12:01:35,2017-11-23 16:31:40,2017-12-05 19:08:46,2017-12-12 00:00:00,1.0,credit_card,11.0,110.43
cff26b49480fa8c4917fed0c71a61e21,7b5d824ef05303b0260d358a1adf9b2c,delivered,2018-06-16 18:05:54,2018-06-16 18:37:10,2018-06-18 14:59:00,2018-06-30 12:28:52,2018-07-24 00:00:00,1.0,credit_card,1.0,135.82
49096a052563c7c07964cb46f6f4d572,a441c76bdc95aee0610d80ad242f00cc,delivered,2018-08-22 10:51:09,2018-08-22 11:04:36,2018-08-28 13:36:00,2018-08-30 22:16:30,2018-08-30 00:00:00,1.0,credit_card,2.0,126.09
0e8fd0b4ba98fa3f6000945352e0b8ff,ed8351f17a80cbb1e4c7c457c95dad24,delivered,2018-04-15 22:14:26,2018-04-15 22:29:59,2018-04-19 20:32:33,2018-04-20 21:33:03,2018-05-09 00:00:00,1.0,credit_card,3.0,38.56
54d591a90dbfa19ae578252a9b5a2720,17b02ec522ef587a82a5b69450648f1b,delivered,2018-05-30 17:38:11,2018-05-30 17:58:05,2018-06-06 15:01:00,2018-06-11 18:03:59,2018-07-12 00:00:00,1.0,credit_card,8.0,137.23
9b7cadbb92caa7ecc994bc25a7932963,670a432cf10d38da64efeaf03fcf6385,delivered,2017-07-14 09:22:32,2017-07-15 03:35:28,2017-07-20 15:47:48,2017-08-28 22:09:42,2017-08-21 00:00:00,1.0,boleto,1.0,189.42
a936e40021223b8e7b47aa43a74bf5d2,899a8e7d581fe90a952cb18b55dafa44,delivered,2018-08-10 00:28:59,2018-08-11 00:25:15,2018-08-13 15:44:00,2018-08-18 01:03:42,2018-08-31 00:00:00,1.0,credit_card,7.0,76.51
56e26a902ce7881f0a64c34a8192b537,d35c437bbd14334d4ce4427e3b8f3c3b,delivered,2018-07-23 14:22:39,2018-07-23 15:40:25,2018-07-24 13:08:00,2018-07-28 00:46:59,2018-08-10 00:00:00,1.0,credit_card,1.0,68.43
370e2e6c1a9fd451eb7f0852daa3b006,55f7adf99fd2a2c01af34e2dfa272c9f,delivered,2017-03-11 18:34:44,2017-03-11 18:34:44,2017-03-15 07:34:16,2017-03-30 15:47:50,2017-04-10 00:00:00,9.0,voucher,1.0,6.88
df720130627bfe896e4eaafe2df5b721,01aef689891025af290bbdc4788d87da,delivered,2018-07-30 14:51:21,2018-08-02 13:42:37,2018-08-01 15:03:00,2018-08-03 19:32:38,2018-09-05 00:00:00,2.0,voucher,1.0,50.0
84de8dbb17d48ddbcc15987307c5ae56,3cde50513c06747ac11d313adc3e18dd,delivered,2018-01-06 20:19:04,2018-01-06 20:31:27,2018-01-11 20:10:22,2018-01-15 20:39:09,2018-01-24 00:00:00,1.0,credit_card,5.0,240.13
25a35f3ddac45387a6140eefc740d2a5,a41d43f55131377f2491f8ac6f9cdf20,delivered,2017-08-22 16:09:36,2017-08-22 16:27:35,2017-08-23 18:58:56,2017-08-24 18:11:40,2017-09-04 00:00:00,1.0,credit_card,2.0,53.89
81b1fd6b50d083d07912773bb6c8095c,6e438314a83b16bf069789bea2ce4596,delivered,2017-11-24 23:00:33,2017-11-25 01:58:27,2017-11-28 18:19:48,2017-11-29 22:14:42,2017-12-14 00:00:00,1.0,credit_card,1.0,38.89
650f8b4597bac2e03e644e6e6d2a1122,ce23650d552b23150a2738a9d325e336,delivered,2017-11-22 14:27:47,2017-11-24 03:12:51,2017-11-29 17:48:57,2018-01-03 20:58:48,2017-12-11 00:00:00,1.0,boleto,1.0,87.64
9068e8cf49f95d4c1684f38d5e570780,75a4c3f7bf2e1ba622f84c5ac2fb73b3,delivered,2017-09-05 09:04:16,2017-09-05 09:15:21,2017-09-13 18:05:10,2017-09-18 09:42:24,2017-09-25 00:00:00,1.0,credit_card,1.0,49.65
3857d86e945d7a098beffbf7cbd09a80,13ff63c985eeab277068cce1ab3dbf50,delivered,2018-03-10 10:30:51,2018-03-10 11:31:25,2018-03-13 20:12:34,2018-04-04 19:11:37,2018-04-03 00:00:00,1.0,credit_card,5.0,288.84
e5c0d192e1f883b21e7673f73cb644b9,d876789fb19a51ded2bde79987b12bd5,delivered,2017-05-06 18:23:13,2017-05-06 18:35:13,2017-05-09 14:20:46,2017-05-16 10:07:30,2017-05-29 00:00:00,1.0,credit_card,1.0,81.72
29899d145a05801c8075dfdfccf5c475,ac26dbc47d6b5293504ec66e77d40822,delivered,2017-11-19 17:05:31,2017-11-19 17:15:32,2017-11-21 19:11:47,2017-11-24 19:22:39,2017-12-11 00:00:00,1.0,credit_card,1.0,35.0
d7d4afc3fb829c97bf4669cec420064e,d7e491aa011edd106624e71e844f2f4b,delivered,2018-03-20 21:54:37,2018-03-20 22:08:58,2018-03-21 21:05:17,2018-04-18 17:31:12,2018-04-16 00:00:00,2.0,voucher,1.0,167.26
72306b6ce07a9860eab715afd663dd73,41dd55a5cc1d3ee4e4cd29c5049078ac,delivered,2018-04-01 14:52:12,2018-04-01 15:08:30,2018-04-05 21:18:39,2018-04-30 14:58:36,2018-05-07 00:00:00,1.0,credit_card,2.0,70.4
ab1f91e3f37cb07da2a18c32782ad717,157475701b1e42fd2f2aa734881452c4,delivered,2017-06-13 18:26:21,2017-06-13 18:36:09,2017-06-26 14:32:57,2017-06-30 15:12:59,2017-07-17 00:00:00,1.0,credit_card,10.0,189.12
4a2c053de460d64372361385b38bdb24,c52cc5ca33a25f1f2a5e6ba48a1dcbdb,delivered,2018-07-21 15:55:08,2018-07-21 16:05:16,2018-08-02 08:13:00,2018-08-15 18:06:48,2018-08-17 00:00:00,1.0,credit_card,4.0,243.14
6de8edc4855c85bbcaf86b5e27b8d367,32ac8996f8fc1a221e11fa48bd39fa18,delivered,2018-02-07 13:29:38,2018-02-07 13:51:21,2018-02-07 23:39:22,2018-03-07 20:16:30,2018-03-08 00:00:00,1.0,credit_card,5.0,86.23
0241b276e1e2b1d6873473c44240b426,d7985e6fd1cd00201093d271a93f3985,delivered,2018-02-21 09:38:26,2018-02-21 12:05:35,2018-02-22 23:23:18,2018-03-27 01:22:55,2018-03-22 00:00:00,1.0,credit_card,3.0,101.03
7d11ea85fd4de61373b6b8ab0387d011,215ebdb1bb6a8d7a74004f5320349615,delivered,2017-09-05 15:07:48,2017-09-05 15:25:21,2017-09-09 13:42:37,2017-09-20 20:18:48,2017-09-26 00:00:00,1.0,boleto,1.0,96.93
e9a82a82b91f0f1cb3703a5b6fb3c505,2583ccdc640198b5496a053f54b67b4e,delivered,2017-03-27 22:28:00,2017-03-27 22:43:23,2017-03-28 11:42:53,2017-03-31 13:03:57,2017-04-17 00:00:00,1.0,credit_card,1.0,28.95
7166e7a4e43979ac3d8e1ce72dde92ec,b2c127d117c6606594c6e499975ebe84,delivered,2018-04-29 15:05:33,2018-04-29 15:15:21,2018-05-02 13:34:00,2018-05-07 22:03:18,2018-05-22 00:00:00,1.0,credit_card,2.0,116.57
880ef31ce18ff13a46bdd8d07e2ed86a,a18e4a6af6ed2d86ea103da9e4ca0c6e,delivered,2018-08-13 12:28:29,2018-08-13 12:45:11,2018-08-13 15:24:00,2018-08-15 23:03:09,2018-08-28 00:00:00,1.0,credit_card,1.0,202.46
5b5028d53cd0fe5647fe4968399194aa,51720e74ecbc9d52b02495f8cbe546d1,delivered,2018-02-18 12:29:09,2018-02-18 13:30:31,2018-02-20 19:07:23,2018-03-16 21:35:48,2018-03-16 00:00:00,1.0,credit_card,6.0,331.68
fa9832914e7afeaf41fc9fbda5ca335f,b71fef05a7e2a9b61b51d713c151cf6c,delivered,2018-02-14 20:48:53,2018-02-14 21:07:27,2018-02-15 19:13:10,2018-02-27 13:35:41,2018-03-06 00:00:00,1.0,credit_card,1.0,39.5
5737a407d0873429dc88768c131fc671,c625cc68d7f0a27897f05eff2b3a6da0,delivered,2018-06-21 17:57:11,2018-06-21 18:40:23,2018-06-26 09:15:00,2018-07-03 22:19:59,2018-07-24 00:00:00,1.0,credit_card,5.0,73.47
aa4a7de098f44e8ab3764edd1e82f34c,2c413ac8eded2e9d75ec57a12edccce3,delivered,2017-07-24 17:28:51,2017-07-25 03:35:40,2017-07-28 18:53:01,2017-08-01 16:07:49,2017-08-04 00:00:00,1.0,boleto,1.0,118.41
ad366003d331bb0eaa77c1efc5570657,d54371af4fe03138c67f7ad33c8986f2,delivered,2018-01-17 08:03:08,2018-01-18 02:11:30,2018-01-18 18:34:56,2018-01-22 21:23:03,2018-02-07 00:00:00,1.0,boleto,1.0,93.28
24731473d1e50127ea300c02766ec195,f30767c0958813de813e2ade20a6b3b7,delivered,2018-04-02 21:59:52,2018-04-02 22:35:45,2018-04-04 02:14:51,2018-04-13 22:04:16,2018-04-23 00:00:00,1.0,credit_card,1.0,46.13
f3f48b527972908a9a5c7f5593eea307,01a1579cd07b292799675eeef1e9561c,delivered,2017-11-24 23:01:29,2017-11-25 01:58:27,2017-11-30 18:15:33,2017-12-11 18:14:54,2018-01-02 00:00:00,1.0,credit_card,10.0,159.74
3ed99ad145f818a65b1bcfce6a4182fb,bef38470e63f1682262948029b5d9ab5,delivered,2018-01-09 18:38:49,2018-01-10 10:05:32,2018-01-15 16:16:58,2018-01-29 13:29:45,2018-02-15 00:00:00,2.0,debit_card,1.0,147.15
593608ed6695aef889973ce8a45506b4,f9a0b9c3252efbe163954fcec5f0146a,delivered,2018-08-15 17:29:24,2018-08-15 17:44:18,2018-08-16 12:28:00,2018-08-20 18:38:56,2018-08-28 00:00:00,1.0,credit_card,4.0,82.55
53e1b8f33e706e740dc7fb9005d242a0,83363e2b97e2a94fef272c583596704b,delivered,2018-06-10 18:02:30,2018-06-10 19:38:09,2018-06-11 13:45:00,2018-06-28 21:28:45,2018-07-19 00:00:00,1.0,credit_card,4.0,45.34
fc956251c8eb3a139e862178fe18b68d,58c169c6200ab071e176185fc7c8e8dc,delivered,2017-09-04 21:08:05,2017-09-04 21:24:07,2017-09-08 18:32:26,2017-09-18 18:23:44,2017-09-27 00:00:00,1.0,credit_card,1.0,41.0
1457abef78cd241e85fd946503cb4e16,344ee65ac116bd585ab8ee04a18597e5,delivered,2017-10-27 13:13:53,2017-10-27 13:30:09,2017-11-01 00:03:26,2017-11-07 19:16:47,2017-11-13 00:00:00,1.0,credit_card,10.0,1373.83
94aba2a37911fff127097b56d60fd1b5,1a524b0ce5f18310a7b27ca7fa71beb9,delivered,2017-11-28 11:23:01,2017-11-30 11:42:04,2017-12-07 15:27:03,2017-12-08 13:33:40,2017-12-12 00:00:00,1.0,credit_card,4.0,278.19
9c9f7b0c21d98c81b75246bb758c386e,bc523f15892160de30ef845c2a2d406c,delivered,2017-10-19 23:00:57,2017-10-20 00:06:03,2017-10-20 20:59:07,2017-10-27 18:43:42,2017-11-10 00:00:00,1.0,credit_card,4.0,287.64
5051a95bc31ec72f803d5df48c2a695b,eb285763921cb3b806e3d925bf3ca94d,delivered,2018-06-13 18:06:38,2018-06-13 18:24:14,2018-06-14 14:00:00,2018-07-03 18:04:02,2018-08-02 00:00:00,2.0,voucher,1.0,133.39
67937bb4e0c9a4156fe47c89382d33e7,78b7abcd3a5388f7e44868b2a67fc36b,delivered,2017-03-22 13:49:12,2017-03-22 13:49:12,2017-03-27 12:53:02,2017-04-06 14:09:49,2017-04-19 00:00:00,3.0,voucher,1.0,90.07
bd1addb3e998af6689dacf2d7619ece3,4d640f85482c23980bedcc13a8219e23,delivered,2018-05-03 22:54:35,2018-05-03 23:10:40,2018-05-08 16:52:00,2018-05-10 23:14:59,2018-05-24 00:00:00,1.0,credit_card,4.0,102.01
b7845ba66ed8b2a92e99835d02a321df,461ee11aeaf3041731370e0d1e5adaf6,delivered,2017-02-27 16:42:32,2017-02-27 16:50:20,2017-03-01 15:31:37,2017-03-10 07:35:07,2017-03-23 00:00:00,1.0,credit_card,8.0,179.56
6acb5effe9cc2542a70885f23bc58554,04b0bc5f7a9963bbca17c293037dbd2f,delivered,2017-08-14 14:23:21,2017-08-14 14:44:08,2017-08-15 13:46:29,2017-08-21 21:32:52,2017-09-05 00:00:00,1.0,credit_card,2.0,120.08
54e6d56639c48dcd78037b9ad99178f8,949fe116e7f5d351f06328b4cf97910e,delivered,2018-04-14 17:40:48,2018-04-14 17:51:11,2018-04-17 22:37:48,2018-05-02 22:54:36,2018-05-03 00:00:00,1.0,credit_card,3.0,162.91
e88f2d374afb179c85305c2e855f9d04,fed0ff024b3a8669c894875e9bbf96d4,delivered,2017-08-21 15:53:41,2017-08-22 16:08:44,2017-08-29 11:05:28,2017-08-31 17:26:00,2017-09-19 00:00:00,1.0,credit_card,8.0,122.19
01c79ae32ef95b276907d99e83fe57e5,99e2b41b1cc2e2779110f22a874e0416,delivered,2017-05-24 20:08:23,2017-05-24 20:22:49,2017-05-25 09:27:11,2017-05-26 15:31:55,2017-06-13 00:00:00,1.0,voucher,1.0,24.68
e8cf1ea2e67a4904539450c50755d2ef,7ec9df8ea019ba4504e5535a7c9da8c4,delivered,2018-01-26 14:26:58,2018-01-26 14:35:22,2018-02-01 01:14:53,2018-02-07 20:19:00,2018-02-20 00:00:00,1.0,credit_card,1.0,101.62
b9c9ae9ec1ae133cb9d76c6a4d38c316,8b955f3eb1641b0b7b3d2a454da001b9,delivered,2017-03-01 21:58:17,2017-03-01 22:10:13,2017-03-03 09:13:47,2017-03-08 13:30:13,2017-03-20 00:00:00,2.0,voucher,1.0,40.9
8e6c27f398014811b5c97729cd6ec20a,24108abba4259b3a153a25fe19748ec1,delivered,2017-10-30 21:13:35,2017-11-01 12:35:18,2017-11-03 22:15:05,2017-11-09 17:48:30,2017-11-23 00:00:00,1.0,credit_card,10.0,446.0
8ff5ec04a3f395979b2371a0a9ef4136,e2be03bf1a62687ebecd09d2fade9c2e,delivered,2017-09-13 18:34:22,2017-09-13 18:50:20,2017-09-14 22:42:45,2017-09-26 16:15:13,2017-10-03 00:00:00,1.0,credit_card,5.0,121.78
593820c7bb9aa1200abb7e6404b2143a,022d21be26ea1508038afaa271aacd08,delivered,2017-08-19 03:54:00,2017-08-19 04:05:28,2017-08-22 16:32:54,2017-08-28 20:29:40,2017-09-13 00:00:00,1.0,credit_card,4.0,41.09
